0110,90027,20060701201049,01,FM,0256375000,0256375207,5
0110,90027,20060701201440,01,FM,0256375000,0256375232,5
0110,90027,20060701201842,01,FM,0256375000,0256375258,5
0110,90027,20060701202233,01,FM,0256375000,0256375284,5
0110,90027,20060701202624,01,FM,0256375000,0256375309,5
0110,90027,20060701203026,01,FM,0256375000,0256375336,5
0110,90027,20060701203427,01,FM,0256375000,0256375362,5
0110,90027,20060701203828,01,FM,0256375000,0256375389,5
0110,90027,20060701204220,01,FM,0256375000,0256375414,5
0110,90027,20060701204621,01,FM,0256375000,0256375441,5
0110,90027,20060701205022,01,FM,0256375000,0256375468,5
0110,90027,20060701205414,01,FM,0256375000,0256375494,5
0110,90027,20060701205805,01,FM,0256375000,0256375520,5
0110,90027,20060701210206,01,FM,0256375000,0256375547,5
0110,90027,20060701210608,01,FM,0256375000,0256375575,5
0110,90027,20060701210959,01,FM,0256375000,0256375601,5
0110,90027,20060701211350,01,FM,0256375000,0256375627,5
0110,90027,20060701211751,01,FM,0256375000,0256375655,5
0110,90027,20060701212153,01,FM,0256375000,0256375683,5
0110,90027,20060701212544,01,FM,0256375000,0256375710,5
0110,90027,20060701212935,01,FM,0256375000,0256375737,5
0110,90027,20060701213316,01,FM,0256375000,0256375763,5
0110,90027,20060701213718,01,FM,0256375000,0256375791,5
0110,90027,20060701214059,01,FM,0256375000,0256375818,5
0110,90027,20060701214510,01,FM,0256375000,0256375848,5
0110,90027,20060701214922,01,FM,0256375000,0256375878,5
0110,90027,20060701215313,01,FM,0256375000,0256375906,5
0110,90027,20060701215704,01,FM,0256375000,0256375934,5
0110,90027,20060701220055,01,FM,0256375000,0256375962,5
0110,90027,20060701220447,01,FM,0256375000,0256375991,5
0110,90027,20060701220828,01,FM,0256375000,0256376018,5
0110,90027,20060701221219,01,FM,0256375000,0256376047,5
0110,90027,20060701221620,01,FM,0256375000,0256376078,5
0110,90027,20060701222002,01,FM,0256375000,0256376106,5
0110,90027,20060701222343,01,FM,0256375000,0256376134,5
0110,90027,20060701222734,01,FM,0256375000,0256376164,5
0110,90027,20060701223145,01,FM,0256375000,0256376196,5
0110,90027,20060701223547,01,FM,0256375000,0256376228,5
0110,90027,20060701223928,01,FM,0256375000,0256376257,5
0110,90027,20060701224319,01,FM,0256375000,0256376288,5
0110,90027,20060701224720,01,FM,0256375000,0256376320,5
0110,90027,20060701225142,01,FM,0256375000,0256376355,5
0110,90027,20060701225554,01,FM,0256375000,0256376390,5
0110,90027,20060701230005,01,FM,0256375000,0256376424,5
0110,90027,20060701230406,01,FM,0256375000,0256376457,5
0110,90027,20060701230808,01,FM,0256375000,0256376491,5
0110,90027,20060702040050,01,FM,0256375000,0256373220,5
0110,90027,20060702040501,01,FM,0256375000,0256373260,5
0110,90027,20060702040902,01,FM,0256375000,0256373298,5
0110,90027,20060702041304,01,FM,0256375000,0256373337,5
0110,90027,20060702041715,01,FM,0256375000,0256373377,5
0110,90027,20060702042127,01,FM,0256375000,0256373418,5
0110,90027,20060702042518,01,FM,0256375000,0256373455,5
0110,90027,20060702042929,01,FM,0256375000,0256373495,5
0110,90027,20060702043351,01,FM,0256375000,0256373536,5
0110,90027,20060702043813,01,FM,0256375000,0256373577,5
0110,90027,20060702044214,01,FM,0256375000,0256373615,5
0110,90027,20060702044636,01,FM,0256375000,0256373655,5
0110,90027,20060702045057,01,FM,0256375000,0256373695,5
0110,90027,20060702045459,01,FM,0256375000,0256373732,5
0110,90027,20060702045920,01,FM,0256375000,0256373771,5
0110,90027,20060702050352,01,FM,0256375000,0256373812,5
0110,90027,20060702050814,01,FM,0256375000,0256373851,5
0110,90027,20060702051215,01,FM,0256375000,0256373886,5
0110,90027,20060702051637,01,FM,0256375000,0256373924,5
0110,90027,20060702052048,01,FM,0256375000,0256373960,5
0110,90027,20060702052449,01,FM,0256375000,0256373995,5
0110,90027,20060702052911,01,FM,0256375000,0256374032,5
0110,90027,20060702053353,01,FM,0256375000,0256374071,5
0110,90027,20060702053815,01,FM,0256375000,0256374108,5
0110,90027,20060702054206,01,FM,0256375000,0256374139,5
0110,90027,20060702054638,01,FM,0256375000,0256374177,5
0110,90027,20060702055059,01,FM,0256375000,0256374212,5
0110,90027,20060702055501,01,FM,0256375000,0256374244,5
0110,90027,20060702055922,01,FM,0256375000,0256374279,5
0110,90027,20060702060404,01,FM,0256375000,0256374317,5
0110,90027,20060702060836,01,FM,0256375000,0256374352,5
0110,90027,20060702062552,01,FM,0256375000,0256374486,5
0110,90027,20060702063024,01,FM,0256375000,0256374521,5
0110,90027,20060702063456,01,FM,0256375000,0256374555,5
0110,90027,20060702063927,01,FM,0256375000,0256374589,5
0110,90027,20060702064349,01,FM,0256375000,0256374621,5
0110,90027,20060702064821,01,FM,0256375000,0256374655,5
0110,90027,20060702065252,01,FM,0256375000,0256374689,5
0110,90027,20060702065714,01,FM,0256375000,0256374721,5
0110,90027,20060702070146,01,FM,0256375000,0256374754,5
0110,90027,20060702070618,01,FM,0256375000,0256374787,5
0110,90027,20060702071039,01,FM,0256375000,0256374819,5
0110,90027,20060702071501,01,FM,0256375000,0256374850,5
0110,90027,20060702071953,01,FM,0256375000,0256374885,5
0110,90027,20060702072414,01,FM,0256375000,0256374917,5
0110,90027,20060702072836,01,FM,0256375000,0256374948,5
0110,90027,20060702073308,01,FM,0256375000,0256374980,5
0110,90027,20060702073729,01,FM,0256375000,0256375012,5
0110,90027,20060702074131,01,FM,0256375000,0256375040,5
0110,90027,20060702074602,01,FM,0256375000,0256375072,5
0110,90027,20060702075044,01,FM,0256375000,0256375106,5
0110,90027,20060702075506,01,FM,0256375000,0256375137,5
0110,90027,20060702075938,01,FM,0256375000,0256375169,5
0110,90027,20060702080430,01,FM,0256375000,0256375203,5
0110,90027,20060702080901,01,FM,0256375000,0256375235,5
0110,90027,20060702081323,01,FM,0256375000,0256375266,5
0110,90027,20060702081815,01,FM,0256375000,0256375300,5
0110,90027,20060702082247,01,FM,0256375000,0256375332,5
0110,90027,20060702082708,01,FM,0256375000,0256375363,5
0110,90027,20060702083140,01,FM,0256375000,0256375395,5
0110,90027,20060702083612,01,FM,0256375000,0256375427,5
0110,90027,20060702084034,01,FM,0256375000,0256375459,5
0110,90027,20060702084515,01,FM,0256375000,0256375492,5
0110,90027,20060702084947,01,FM,0256375000,0256375524,5
0110,90027,20060702085409,01,FM,0256375000,0256375556,5
0110,90027,20060702085830,01,FM,0256375000,0256375587,5
0110,90027,20060702090302,01,FM,0256375000,0256375619,5
0110,90027,20060702090734,01,FM,0256375000,0256375652,5
0110,90027,20060702091156,01,FM,0256375000,0256375684,5
0110,90027,20060702091617,01,FM,0256375000,0256375716,5
0110,90027,20060702092059,01,FM,0256375000,0256375750,5
0110,90027,20060702092521,01,FM,0256375000,0256375782,5
0110,90027,20060702092952,01,FM,0256375000,0256375816,5
0110,90027,20060702093424,01,FM,0256375000,0256375850,5
0110,90027,20060702093846,01,FM,0256375000,0256375882,5
0110,90027,20060702094307,01,FM,0256375000,0256375915,5
0110,90027,20060702094749,01,FM,0256375000,0256375951,5
0110,90027,20060702095221,01,FM,0256375000,0256375986,5
0110,90027,20060702095643,01,FM,0256375000,0256376019,5
0110,90027,20060702100125,01,FM,0256375000,0256376056,5
0110,90027,20060702100617,01,FM,0256375000,0256376094,5
0110,90027,20060702101038,01,FM,0256375000,0256376128,5
0110,90027,20060702101510,01,FM,0256375000,0256376165,5
0110,90027,20060702101952,01,FM,0256375000,0256376203,5
0110,90027,20060702102413,01,FM,0256375000,0256376238,5
0110,90027,20060702102825,01,FM,0256375000,0256376273,5
0110,90027,20060702103257,01,FM,0256375000,0256376310,5
0110,90027,20060702103728,01,FM,0256375000,0256376349,5
0110,90027,20060702104150,01,FM,0256375000,0256376386,5
0110,90027,20060702104622,01,FM,0256375000,0256376425,5
0110,90027,20060702105104,01,FM,0256375000,0256376466,5
0110,90027,20060702105525,01,FM,0256375000,0256376505,5
0110,90027,20060702105957,01,FM,0256375000,0256376546,5
0110,90027,20060702110439,01,FM,0256375000,0256376588,5
0110,90027,20060702110911,01,FM,0256375000,0256376630,5
0110,90027,20060702111353,01,FM,0256375000,0256376674,5
0110,90027,20060702111834,01,FM,0256375000,0256376719,5
0110,90027,20060702112306,01,FM,0256375000,0256376763,5
0110,90027,20060702112718,01,FM,0256375000,0256376804,5
0110,90027,20060702113149,01,FM,0256375000,0256376850,5
0110,90027,20060702113601,01,FM,0256375000,0256376892,5
0110,90027,20060702114022,01,FM,0256375000,0256376937,5
0110,90027,20060702114454,01,FM,0256375000,0256376984,5
0110,90027,20060702114936,01,FM,0256375000,0256377034,5
0110,90027,20060702115358,01,FM,0256375000,0256377081,5
0110,90027,20060702164023,01,FM,0256375000,0256373759,5
0110,90027,20060702164415,01,FM,0256375000,0256373792,5
0110,90027,20060702164826,01,FM,0256375000,0256373827,5
0110,90027,20060702165238,01,FM,0256375000,0256373861,5
0110,90027,20060702165639,01,FM,0256375000,0256373894,5
0110,90027,20060702170111,01,FM,0256375000,0256373930,5
0110,90027,20060702170522,01,FM,0256375000,0256373963,5
0110,90027,20060702170924,01,FM,0256375000,0256373995,5
0110,90027,20060702171315,01,FM,0256375000,0256374025,5
0110,90027,20060702171736,01,FM,0256375000,0256374058,5
0110,90027,20060702172148,01,FM,0256375000,0256374090,5
0110,90027,20060702172559,01,FM,0256375000,0256374122,5
0110,90027,20060702173021,01,FM,0256375000,0256374155,5
0110,90027,20060702173443,01,FM,0256375000,0256374187,5
0110,90027,20060702173844,01,FM,0256375000,0256374216,5
0110,90027,20060702174245,01,FM,0256375000,0256374246,5
0110,90027,20060702174657,01,FM,0256375000,0256374276,5
0110,90027,20060702175108,01,FM,0256375000,0256374306,5
0110,90027,20060702175510,01,FM,0256375000,0256374335,5
0110,90027,20060702175931,01,FM,0256375000,0256374365,5
0110,90027,20060702180343,01,FM,0256375000,0256374395,5
0110,90027,20060702180744,01,FM,0256375000,0256374423,5
0110,90027,20060702181135,01,FM,0256375000,0256374449,5
0110,90027,20060702181557,01,FM,0256375000,0256374479,5
0110,90027,20060702182009,01,FM,0256375000,0256374508,5
0110,90027,20060702182400,01,FM,0256375000,0256374534,5
0110,90027,20060702182801,01,FM,0256375000,0256374562,5
0110,90027,20060702183213,01,FM,0256375000,0256374590,5
0110,90027,20060702183614,01,FM,0256375000,0256374617,5
0110,90027,20060702184005,01,FM,0256375000,0256374643,5
0110,90027,20060702184407,01,FM,0256375000,0256374670,5
0110,90027,20060702184818,01,FM,0256375000,0256374697,5
0110,90027,20060702185230,01,FM,0256375000,0256374725,5
0110,90027,20060702185621,01,FM,0256375000,0256374751,5
0110,90027,20060702190032,01,FM,0256375000,0256374778,5
0110,90027,20060702190444,01,FM,0256375000,0256374806,5
0110,90027,20060702190845,01,FM,0256375000,0256374832,5
0110,90027,20060702191246,01,FM,0256375000,0256374858,5
0110,90027,20060702191658,01,FM,0256375000,0256374886,5
0110,90027,20060702192109,01,FM,0256375000,0256374913,5
0110,90027,20060702192501,01,FM,0256375000,0256374938,5
0110,90027,20060702192902,01,FM,0256375000,0256374964,5
0110,90027,20060702193313,01,FM,0256375000,0256374992,5
0110,90027,20060702193725,01,FM,0256375000,0256375019,5
0110,90027,20060702194126,01,FM,0256375000,0256375045,5
0110,90027,20060702194548,01,FM,0256375000,0256375073,5
0110,90027,20060702194949,01,FM,0256375000,0256375100,5
0110,90027,20060702195340,01,FM,0256375000,0256375125,5
0110,90027,20060702195732,01,FM,0256375000,0256375150,5
0110,90027,20060702200143,01,FM,0256375000,0256375177,5
0110,90027,20060702200545,01,FM,0256375000,0256375203,5
0110,90027,20060702200936,01,FM,0256375000,0256375229,5
0110,90027,20060702201327,01,FM,0256375000,0256375254,5
0110,90027,20060702201728,01,FM,0256375000,0256375280,5
0110,90027,20060702202130,01,FM,0256375000,0256375307,5
0110,90027,20060702202521,01,FM,0256375000,0256375332,5
0110,90027,20060702202912,01,FM,0256375000,0256375358,5
0110,90027,20060702203314,01,FM,0256375000,0256375384,5
0110,90027,20060702203715,01,FM,0256375000,0256375411,5
0110,90027,20060702204106,01,FM,0256375000,0256375437,5
0110,90027,20060702204508,01,FM,0256375000,0256375464,5
0110,90027,20060702204909,01,FM,0256375000,0256375491,5
0110,90027,20060702205300,01,FM,0256375000,0256375517,5
0110,90027,20060702205651,01,FM,0256375000,0256375543,5
0110,90027,20060702210053,01,FM,0256375000,0256375570,5
0110,90027,20060702210454,01,FM,0256375000,0256375598,5
0110,90027,20060702210855,01,FM,0256375000,0256375625,5
0110,90027,20060702211247,01,FM,0256375000,0256375652,5
0110,90027,20060702211648,01,FM,0256375000,0256375680,5
0110,90027,20060702212049,01,FM,0256375000,0256375708,5
0110,90027,20060702212441,01,FM,0256375000,0256375735,5
0110,90027,20060702212842,01,FM,0256375000,0256375763,5
0110,90027,20060702213233,01,FM,0256375000,0256375790,5
0110,90027,20060702213635,01,FM,0256375000,0256375819,5
0110,90027,20060702214026,01,FM,0256375000,0256375847,5
0110,90027,20060702214417,01,FM,0256375000,0256375874,5
0110,90027,20060702214818,01,FM,0256375000,0256375904,5
0110,90027,20060702215220,01,FM,0256375000,0256375933,5
0110,90027,20060702215611,01,FM,0256375000,0256375961,5
0110,90027,20060702220012,01,FM,0256375000,0256375991,5
0110,90027,20060702220424,01,FM,0256375000,0256376022,5
0110,90027,20060702220825,01,FM,0256375000,0256376053,5
0110,90027,20060702221217,01,FM,0256375000,0256376082,5
0110,90027,20060702221618,01,FM,0256375000,0256376112,5
0110,90027,20060702222019,01,FM,0256375000,0256376143,5
0110,90027,20060702222410,01,FM,0256375000,0256376173,5
0110,90027,20060702222822,01,FM,0256375000,0256376206,5
0110,90027,20060702223244,01,FM,0256375000,0256376240,5
0110,90027,20060702223705,01,FM,0256375000,0256376275,5
0110,90027,20060702224107,01,FM,0256375000,0256376307,5
0110,90027,20060702224528,01,FM,0256375000,0256376342,5
0110,90027,20060702224950,01,FM,0256375000,0256376377,5
0110,90027,20060702225401,01,FM,0256375000,0256376412,5
0110,90027,20060702225803,01,FM,0256375000,0256376445,5
0110,90027,20060702230154,01,FM,0256375000,0256376477,5
0110,90027,20060702230555,01,FM,0256375000,0256376511,5
0110,90027,20060703035557,01,FM,0256375000,0256373217,5
0110,90027,20060703040009,01,FM,0256375000,0256373257,5
0110,90027,20060703040420,01,FM,0256375000,0256373297,5
0110,90027,20060703040821,01,FM,0256375000,0256373336,5
0110,90027,20060703041223,01,FM,0256375000,0256373375,5
0110,90027,20060703041634,01,FM,0256375000,0256373415,5
0110,90027,20060703042056,01,FM,0256375000,0256373457,5
0110,90027,20060703042457,01,FM,0256375000,0256373495,5
0110,90027,20060703042909,01,FM,0256375000,0256373535,5
0110,90027,20060703043330,01,FM,0256375000,0256373576,5
0110,90027,20060703043752,01,FM,0256375000,0256373617,5
0110,90027,20060703044153,01,FM,0256375000,0256373654,5
0110,90027,20060703044605,01,FM,0256375000,0256373693,5
0110,90027,20060703045016,01,FM,0256375000,0256373731,5
0110,90027,20060703045418,01,FM,0256375000,0256373767,5
0110,90027,20060703045819,01,FM,0256375000,0256373803,5
0110,90027,20060703050230,01,FM,0256375000,0256373841,5
0110,90027,20060703050702,01,FM,0256375000,0256373881,5
0110,90027,20060703051114,01,FM,0256375000,0256373917,5
0110,90027,20060703051535,01,FM,0256375000,0256373955,5
0110,90027,20060703052017,01,FM,0256375000,0256373995,5
0110,90027,20060703052419,01,FM,0256375000,0256374029,5
0110,90027,20060703052820,01,FM,0256375000,0256374063,5
0110,90027,20060703053241,01,FM,0256375000,0256374100,5
0110,90027,20060703053653,01,FM,0256375000,0256374134,5
0110,90027,20060703054044,01,FM,0256375000,0256374166,5
0110,90027,20060703054456,01,FM,0256375000,0256374200,5
0110,90027,20060703055309,01,FM,0256375000,0256374266,5
0110,90027,20060703060202,01,FM,0256375000,0256374337,5
0110,90027,20060703062400,01,FM,0256375000,0256374507,5
0110,90027,20060703063243,01,FM,0256375000,0256374573,5
0110,90027,20060703063705,01,FM,0256375000,0256374606,5
0110,90027,20060703064127,01,FM,0256375000,0256374638,5
0110,90027,20060703064548,01,FM,0256375000,0256374670,5
0110,90027,20060703064939,01,FM,0256375000,0256374699,5
0110,90027,20060703065351,01,FM,0256375000,0256374730,5
0110,90027,20060703065813,01,FM,0256375000,0256374762,5
0110,90027,20060703070234,01,FM,0256375000,0256374793,5
0110,90027,20060703070706,01,FM,0256375000,0256374826,5
0110,90027,20060703071128,01,FM,0256375000,0256374858,5
0110,90027,20060703071559,01,FM,0256375000,0256374891,5
0110,90027,20060703072031,01,FM,0256375000,0256374923,5
0110,90027,20060703072453,01,FM,0256375000,0256374954,5
0110,90027,20060703072904,01,FM,0256375000,0256374984,5
0110,90027,20060703073336,01,FM,0256375000,0256375017,5
0110,90027,20060703073747,01,FM,0256375000,0256375047,5
0110,90027,20060703074159,01,FM,0256375000,0256375076,5
0110,90027,20060703074610,01,FM,0256375000,0256375106,5
0110,90027,20060703075032,01,FM,0256375000,0256375137,5
0110,90027,20060703075443,01,FM,0256375000,0256375167,5
0110,90027,20060703075855,01,FM,0256375000,0256375196,5
0110,90027,20060703080327,01,FM,0256375000,0256375228,5
0110,90027,20060703080748,01,FM,0256375000,0256375259,5
0110,90027,20060703081200,01,FM,0256375000,0256375289,5
0110,90027,20060703081622,01,FM,0256375000,0256375320,5
0110,90027,20060703082103,01,FM,0256375000,0256375353,5
0110,90027,20060703082525,01,FM,0256375000,0256375384,5
0110,90027,20060703082947,01,FM,0256375000,0256375415,5
0110,90027,20060703083418,01,FM,0256375000,0256375447,5
0110,90027,20060703083850,01,FM,0256375000,0256375479,5
0110,90027,20060703084251,01,FM,0256375000,0256375508,5
0110,90027,20060703084733,01,FM,0256375000,0256375541,5
0110,90027,20060703085155,01,FM,0256375000,0256375573,5
0110,90027,20060703085606,01,FM,0256375000,0256375603,5
0110,90027,20060703090028,01,FM,0256375000,0256375634,5
0110,90027,20060703090500,01,FM,0256375000,0256375667,5
0110,90027,20060703090932,01,FM,0256375000,0256375700,5
0110,90027,20060703091343,01,FM,0256375000,0256375731,5
0110,90027,20060703091815,01,FM,0256375000,0256375764,5
0110,90027,20060703092216,01,FM,0256375000,0256375794,5
0110,90027,20060703092618,01,FM,0256375000,0256375824,5
0110,90027,20060703093039,01,FM,0256375000,0256375856,5
